Medida1;Medida2;Medida3;Medida4;Medida5
15.38;15.36;15.50;15.54;15.48
14.96;14.86;14.90;14.94;14.92
15.98;16.00;15.88;15.98;15.92
15.18;15.42;15.10;15.44;15.62
15.32;14.98;14.96;14.94;15.38
16.40;16.36;16.60;16.58;16.60
16.08;16.30;16.22;16.12;16.20
16.50;16.50;16.54;16.40;16.60
16.00;16.10;16.00;16.00;16.00
15.94;16.00;15.96;15.98;15.94
15.14;15.18;15.10;15.22;15.38
14.92;14.80;14.90;14.96;14.92
15.12;15.58;15.16;15.20;15.14
15.78;15.48;15.60;15.58;15.70
15.46;15.76;15.38;15.92;15.32
15.32;15.38;15.24;15.20;15.18
15.50;15.56;15.50;15.52;15.48
15.96;15.90;15.88;15.94;15.98
15.72;15.74;15.68;15.62;15.70
15.18;15.22;15.40;15.16;15.32
15.02;15.26;15.32;15.08;15.16
15.56;15.48;15.52;15.50;15.72
15.40;15.62;15.74;15.76;15.82
15.72;15.96;16.00;15.64;15.70
14.64;14.88;14.68;14.70;15.14
15.42;15.78;15.56;15.76;15.80
15.50;15.58;15.44;15.72;15.68
16.02;16.10;16.08;16.04;15.98
15.38;15.12;15.52;15.38;15.24
15.30;15.28;15.20;15.18;15.62
15.50;15.44;15.58;15.42;15.38
15.30;15.40;15.32;15.44;15.40
18.22;18.24;18.24;18.20;18.34
17.44;17.56;17.48;17.58;17.36
18.40;18.52;18.38;18.54;18.56
18.94;18.88;18.00;18.76;18.82
18.42;18.42;18.52;18.46;18.48
18.74;18.58;18.60;18.68;18.82
18.24;18.38;18.36;18.28;18.44
15.38;15.42;15.54;15.28;15.12
